timeStamp,elapsed,bytes,grpThreads,allThreads,Latency
1526045761323,271,3712,316,315,271
1526045761322,272,3662,316,315,272
1526045761328,267,3646,317,315,267
1526045761330,266,3899,317,316,266
1526045761329,267,3625,317,316,267
1526045761331,267,3563,317,316,267
1526045761321,277,3705,317,316,277
1526045761302,296,3625,318,316,283
1526045761323,277,3674,320,317,277
1526045761324,276,3726,320,317,276
1526045761325,276,3681,320,317,276
1526045761325,276,3530,320,317,276
1526045761324,278,3648,320,317,278
1526045761332,271,3637,320,318,271
1526045761332,272,3715,320,319,272
1526045761342,263,3500,320,319,263
1526045761342,264,3659,320,319,264
1526045761342,264,3562,320,319,264
1526045761364,242,3644,320,319,242
1526045761368,239,3833,320,319,239
1526045761368,239,3705,320,319,239
1526045761369,239,3767,321,319,239
1526045761335,273,3711,321,319,273
1526045761320,289,3751,321,319,289
1526045761369,240,3637,321,319,240
1526045761335,274,3712,321,320,274
1526045761333,277,3680,321,320,277
1526045761333,277,3648,321,320,277
1526045761335,276,3659,321,320,275
1526045761374,238,3586,321,320,238
1526045761369,243,3816,321,320,243
1526045761374,238,3631,321,320,238
1526045761337,276,3586,321,320,276
1526045761337,276,3659,321,320,276
1526045761334,279,3738,321,320,279
1526045761338,275,3591,321,320,275
1526045761374,240,3600,321,320,240
1526045761377,238,3689,321,320,238
1526045761377,238,3678,321,320,238
1526045761342,274,3649,321,320,274
1526045761375,241,3678,321,320,241
1526045761379,237,3708,321,320,237
1526045761376,241,3734,321,320,240
1526045761364,253,3867,321,320,253
1526045761379,238,3689,321,320,238
1526045761374,243,3664,321,320,243
1526045761380,238,3540,322,320,238
1526045761380,238,3712,323,320,238
1526045761369,250,3612,323,321,249
1526045761380,239,3545,323,321,239
1526045761374,245,3678,323,321,245
1526045761376,244,3643,323,321,244
1526045761336,284,3711,323,321,284
1526045761381,240,3731,323,321,240
1526045761378,244,3562,324,322,244
1526045761377,246,3595,324,323,246
1526045761378,247,3689,324,323,247
1526045761378,254,3530,327,325,254
1526045761386,247,3564,327,326,247
1526045761388,247,3662,328,327,247
1526045761388,248,3530,328,327,248
1526045761387,250,3648,328,327,249
1526045761388,249,3899,328,327,249
1526045761389,249,3648,328,327,249
1526045761389,249,3591,328,327,249
1526045761388,251,3591,328,327,251
1526045761389,251,3555,328,327,251
1526045761390,250,3683,328,327,250
1526045761389,252,3606,328,327,252
1526045761375,267,3678,328,327,267
1526045761390,252,3689,329,327,252
1526045761390,254,3728,329,328,254
1526045761389,256,3816,329,328,256
1526045761390,255,3734,329,328,255
1526045761387,258,3500,329,328,258
1526045761391,255,3637,329,328,255
1526045761390,256,3708,329,328,256
1526045761391,256,3563,329,328,256
1526045761381,267,3606,329,328,267
1526045761391,257,3642,329,328,257
1526045761392,257,3572,329,328,257
1526045761391,259,3683,329,328,259
1526045761392,258,3662,329,328,258
1526045761392,259,3653,329,328,259
1526045761387,265,3623,329,328,265
1526045761392,261,3724,329,328,261
1526045761394,259,3513,329,328,259
1526045761394,260,3669,330,328,260
1526045761394,261,3560,331,328,260
1526045761394,261,3654,331,329,261
1526045761394,262,3642,331,329,262
1526045761395,261,3711,331,329,261
1526045761396,262,3563,331,329,261
1526045761396,262,3715,331,329,262
1526045761397,262,3833,331,330,261
1526045761397,262,3648,331,330,262
1526045761398,262,3596,331,330,262
1526045761399,262,3586,331,330,262
1526045761399,262,3540,331,330,262
1526045761400,262,3612,331,330,262
1526045761401,262,3686,331,330,262
1526045761402,261,3523,331,330,261
1526045761403,261,3816,331,330,261
1526045761403,261,3755,331,330,261
1526045761404,261,3573,331,330,261
1526045761411,257,3649,332,331,257
1526045761411,257,3682,332,331,257
1526045761405,263,3755,332,331,263
1526045761412,256,3803,332,331,256
1526045761412,257,3655,332,331,257
1526045761417,253,3708,332,331,252
1526045761417,253,3731,332,331,253
1526045761417,253,3500,332,331,253
1526045761418,253,3726,332,331,253
1526045761418,254,3540,332,331,254
1526045761419,254,3566,332,331,253
1526045761419,254,3505,332,331,254
1526045761421,253,3637,332,331,253
1526045761421,254,3724,332,331,254
1526045761422,253,3638,332,331,253
1526045761423,253,3674,332,331,253
1526045761424,253,3655,332,331,253
1526045761424,253,3663,332,331,253
1526045761425,253,3618,332,331,253
1526045761425,254,3584,333,331,254
1526045761427,252,3724,333,331,252
1526045761427,253,3563,333,332,253
1526045761428,253,3591,333,332,253
1526045761428,253,3582,333,332,253
1526045761429,253,3751,333,332,253
1526045761430,253,3741,333,332,253
1526045761431,253,3655,333,332,253
1526045761431,253,3530,333,332,253
1526045761432,253,3669,333,332,253
1526045761433,253,3728,333,332,253
1526045761434,252,3662,333,332,252
1526045761434,253,3688,333,332,253
1526045761435,253,3689,333,332,253
1526045761435,253,3654,333,332,253
1526045761436,253,3606,333,332,253
1526045761436,254,3560,333,332,254
1526045761437,253,3662,334,332,253
1526045761440,254,3600,334,333,254
1526045761437,257,3669,334,333,257
1526045761442,252,3803,334,333,252
1526045761437,257,3678,334,333,257
1526045761438,256,3746,334,333,256
1526045761440,255,3577,334,333,255
1526045761442,255,3767,334,333,255
1526045761443,256,3582,334,333,256
1526045761443,257,3586,334,333,256
1526045761444,256,3638,334,333,256
1526045761445,255,3689,334,333,255
1526045761442,259,3646,334,333,259
1526045761443,259,3563,334,333,259
1526045761442,260,3572,335,333,260
1526045761446,256,3659,335,333,256
1526045761446,256,3648,335,333,256
1526045761447,256,3540,335,334,256
1526045761444,260,3728,336,334,260
1526045761448,256,3568,336,334,256
1526045761448,256,3572,336,335,256
1526045761449,256,3662,336,335,256
1526045761450,256,3899,336,335,256
1526045761450,257,3668,336,335,256
1526045761451,256,3618,336,335,256
1526045761451,257,3563,336,335,257
1526045761452,257,3618,336,335,257
1526045761453,256,3686,336,335,256
1526045761452,258,3545,336,335,258
1526045761458,252,3505,336,335,252
1526045761454,257,3669,336,335,257
1526045761453,259,3678,336,335,259
1526045761455,257,3600,336,335,257
1526045761459,254,3560,336,335,254
1526045761456,258,3644,336,335,258
1526045761455,259,3663,338,336,259
1526045761460,256,3625,339,338,256
1526045761461,256,3653,339,338,256
1526045761462,255,3540,339,338,255
1526045761462,256,3674,339,338,256
1526045761463,255,3530,339,338,255
1526045761460,258,3618,339,338,258
1526045761461,258,3618,339,338,258
1526045761463,257,3731,339,338,256
1526045761453,267,3586,339,338,267
1526045761463,258,3664,339,338,258
1526045761464,258,3606,339,338,257
1526045761465,257,3899,341,339,257
1526045761466,257,3703,341,340,257
1526045761466,258,3586,341,340,258
1526045761467,257,3577,341,340,257
1526045761470,255,3648,341,340,255
1526045761470,256,3833,341,340,256
1526045761471,255,3540,341,340,255
1526045761472,255,3751,341,340,255
1526045761473,255,3564,341,340,255
1526045761474,254,3596,341,340,254
1526045761474,255,3680,341,340,255
1526045761475,255,3540,341,340,255
1526045761476,254,3618,342,340,254
1526045761478,253,3680,342,341,253
1526045761479,253,3731,342,341,253
1526045761480,252,3623,342,341,252
1526045761482,252,3606,342,341,252
1526045761481,253,3548,342,341,252
1526045761495,239,3663,342,341,239
1526045761496,239,3670,342,341,239
1526045761521,215,3715,342,341,215
1526045761519,218,3710,342,341,217
1526045761522,217,3649,344,343,217
1526045761524,216,3637,344,343,216
1526045761523,217,3899,344,343,217
1526045761526,214,3738,344,343,214
1526045761524,217,3741,344,343,217
1526045761527,214,3741,344,343,214
1526045761528,213,3530,344,343,213
1526045761528,214,3584,344,343,214
1526045761531,212,3767,344,343,212
1526045761531,213,3704,344,343,213
1526045761531,213,3555,344,343,213
1526045761531,214,3572,344,343,214
1526045761531,215,3767,345,344,215
1526045761530,217,3500,345,344,217
1526045761531,216,3591,345,344,216
1526045761532,216,3705,345,344,216
1526045761532,217,3696,345,344,217
1526045761533,217,3833,345,344,217
1526045761533,217,3637,345,344,217
1526045761534,217,3642,345,344,217
1526045761535,217,3596,345,344,217
1526045761535,218,3767,345,344,218
1526045761535,219,3560,345,344,219
1526045761536,219,3663,346,345,218
1526045761536,219,3631,346,345,219
1526045761537,219,3833,346,345,219
1526045761538,219,3743,346,345,219
1526045761538,220,3649,346,345,220
1526045761539,219,3683,348,346,219
1526045761539,220,3648,348,347,220
1526045761539,221,3582,348,347,221
1526045761540,221,3648,348,347,221
1526045761542,222,3648,349,348,222
1526045761546,218,3648,349,348,218
1526045761546,218,3705,349,348,218
1526045761542,222,3687,349,348,222
1526045761541,223,3678,349,348,223
1526045761546,219,3662,349,348,219
1526045761547,218,3767,349,348,218
1526045761547,219,3710,349,349,219
1526045761547,220,3696,350,349,220
1526045761548,220,3726,352,350,220
1526045761549,220,3573,352,351,220
1526045761550,220,3670,352,351,220
1526045761551,220,3668,353,352,220
1526045761551,220,3688,353,352,220
1526045761552,220,3618,353,352,220
1526045761553,220,3606,353,352,220
1526045761554,220,3803,354,353,220
1526045761554,221,3663,354,353,221
1526045761555,220,3678,354,353,220
1526045761556,220,3657,354,353,220
1526045761557,220,3649,354,353,220
1526045761557,221,3715,354,353,221
1526045761558,221,3711,354,353,221
1526045761558,222,3686,354,353,222
1526045761560,220,3664,354,353,220
1526045761560,221,3711,354,353,221
1526045761561,221,3654,354,353,221
1526045761563,219,3644,354,353,219
1526045761563,220,3710,354,353,220
1526045761562,222,3540,354,353,222
1526045761563,223,3540,354,353,223
1526045761563,224,3655,355,354,224
1526045761563,225,3560,355,354,225
1526045761564,224,3613,355,354,224
1526045761562,227,3681,355,354,227
1526045761564,225,3731,355,354,225
1526045761565,226,3674,355,354,225
1526045761566,226,3686,355,354,225
1526045761567,226,3618,355,354,226
1526045761568,231,3678,356,355,231
1526045761568,233,3686,357,356,233
1526045761568,234,3631,358,357,234
1526045761569,234,3623,358,357,234
1526045761570,233,3618,358,357,233
1526045761570,235,3572,358,357,235
1526045761570,237,3642,361,358,237
1526045761570,239,3867,361,359,239
1526045761571,239,3686,361,361,239
1526045761567,244,3655,361,361,244
1526045761572,240,3642,363,361,240
1526045761572,241,3637,364,363,241
1526045761573,241,3741,364,363,241
1526045761574,241,3678,364,363,240
1526045761574,241,3646,364,363,241
1526045761575,241,3767,364,363,241
1526045761577,239,3688,364,363,239
1526045761577,240,3613,364,363,240
1526045761578,240,3682,364,364,240
1526045761579,240,3648,364,364,240
1526045761580,241,3670,364,364,241
1526045761576,246,3746,364,364,246
1526045761580,242,3767,365,364,242
1526045761581,241,3560,365,364,241
1526045761579,244,3662,365,364,244
1526045761582,243,3612,365,364,243
1526045761591,234,3600,365,364,234
1526045761582,243,3566,365,364,243
1526045761583,242,3708,365,364,242
1526045761593,233,3803,365,364,233
1526045761585,241,3712,365,364,241
1526045761585,242,3653,365,364,242
1526045761585,243,3669,365,364,243
1526045761593,236,3625,365,364,236
1526045761594,235,3564,365,364,235
1526045761594,236,3595,365,364,236
1526045761595,236,3741,365,364,236
1526045761596,235,3657,365,364,235
1526045761598,234,3731,365,364,234
1526045761598,235,3654,365,364,235
1526045761596,237,3631,365,364,237
1526045761597,237,3523,366,364,237
1526045761598,237,3545,366,364,237
1526045761604,232,3689,366,365,232
1526045761603,233,3683,366,365,233
1526045761603,234,3678,366,365,234
1526045761603,235,3867,366,365,235
1526045761604,235,3678,368,365,235
1526045761606,234,3623,368,365,234
1526045761605,236,3657,368,365,235
1526045761606,235,3560,368,365,235
1526045761607,235,3705,368,365,235
1526045761606,237,3584,368,367,237
1526045761607,236,3618,368,367,236
1526045761601,243,3642,368,367,243
1526045761600,245,3560,368,367,245
1526045761601,245,3705,368,367,245
1526045761610,237,3644,370,369,237
1526045761608,241,3523,370,369,241
1526045761608,242,3708,370,369,242
1526045761609,241,3751,370,369,241
1526045761609,241,3741,370,369,241
1526045761610,240,3582,370,369,240
1526045761609,242,3833,370,369,242
1526045761612,240,3562,370,369,240
1526045761610,243,3505,370,369,243
1526045761611,242,3767,370,369,242
1526045761612,242,3577,371,370,242
1526045761612,244,3686,371,370,244
1526045761613,243,3584,371,370,243
1526045761613,244,3724,371,370,244
1526045761602,257,3681,372,371,257
1526045761613,248,3724,372,371,248
1526045761613,250,3670,372,371,250
1526045761601,262,3618,372,371,262
1526045761614,250,3899,372,371,250
1526045761615,250,3731,372,371,250
1526045761616,250,3653,372,371,250
1526045761616,251,3899,372,371,251
1526045761616,252,3705,372,371,252
1526045761617,252,3545,372,371,252
1526045761617,253,3573,372,371,253
1526045761617,254,3704,373,372,254
1526045761617,256,3741,373,372,256
1526045761618,258,3568,375,374,258
1526045761618,262,3648,376,375,262
1526045761619,263,3596,377,375,263
1526045761619,263,3668,377,376,263
1526045761620,263,3582,377,376,263
1526045761620,264,3622,377,376,264
1526045761620,267,3715,378,377,267
1526045761621,267,3767,378,377,267
1526045761621,267,3680,378,377,267
1526045761622,267,3867,378,377,267
1526045761623,267,3643,378,377,267
1526045761625,266,3560,378,377,266
1526045761624,267,3513,378,377,267
1526045761624,268,3600,378,377,268
1526045761625,267,3681,378,377,267
1526045761631,262,3715,378,377,262
1526045761632,262,3751,378,377,262
1526045761633,262,3606,378,377,261
1526045761633,262,3540,378,377,262
1526045761633,263,3562,378,377,263
1526045761635,262,3686,378,377,261
1526045761635,262,3708,378,377,262
1526045761636,262,3767,378,377,262
1526045761637,261,3586,378,377,261
1526045761637,262,3728,378,377,262
1526045761638,262,3767,378,377,262
1526045761638,262,3899,378,377,262
1526045761639,262,3710,378,377,262
1526045761640,262,3573,378,377,262
1526045761640,262,3623,378,377,262
1526045761641,262,3562,378,377,262
1526045761642,262,3566,378,377,262
1526045761642,262,3648,378,377,262
1526045761643,262,3618,378,377,262
1526045761645,261,3683,379,377,261
1526045761645,266,3564,383,382,266
1526045761646,265,3674,383,382,265
1526045761645,267,3659,383,382,267
1526045761646,266,3664,383,382,266
1526045761648,264,3606,383,382,264
1526045761649,264,3637,383,382,264
1526045761649,264,3738,383,382,264
1526045761645,268,3584,383,382,268
1526045761647,267,3734,383,382,264
1526045761653,262,3625,383,382,262
1526045761650,266,3731,383,382,266
1526045761650,266,3743,383,382,266
1526045761652,265,3746,383,382,265
1526045761652,265,3646,383,382,265
1526045761653,272,3595,384,383,272
1526045761655,270,3674,384,383,270
1526045761654,271,3681,384,383,271
1526045761659,266,3560,384,383,266
1526045761659,267,3746,384,383,266
1526045761659,267,3688,384,383,267
1526045761657,269,3505,384,383,269
1526045761658,268,3705,384,383,268
1526045761655,272,3708,384,383,272
1526045761660,267,3816,384,383,267
1526045761658,270,3689,384,383,269
1526045761659,269,3648,384,383,269
1526045761661,267,3715,384,383,267
1526045761661,268,3563,384,383,268
1526045761656,273,3816,384,383,273
1526045761668,263,3712,385,384,263
1526045761665,266,3710,385,384,266
1526045761669,262,3623,385,384,262
1526045761663,269,3562,385,384,269
1526045761669,263,3618,385,384,263
1526045761663,269,3743,385,384,269
1526045761662,270,3703,385,384,270
1526045761665,268,3637,385,384,268
1526045761669,264,3562,385,384,264
1526045761664,269,3606,385,384,269
1526045761667,266,3500,385,384,266
1526045761669,265,3715,386,384,265
1526045761670,266,3618,387,386,266
1526045761670,266,3648,387,386,266
1526045761670,268,3816,387,386,268
1526045761671,268,3803,387,386,268
1526045761672,269,3643,387,386,269
1526045761673,269,3645,387,386,268
1526045761673,269,3596,388,386,269
1526045761674,270,3734,390,389,270
1526045761675,269,3540,390,389,269
1526045761675,272,3545,391,390,272
1526045761676,274,3711,391,390,274
1526045761677,273,3674,391,390,273
1526045761677,274,3674,391,390,274
1526045761678,274,3833,391,390,274
1526045761679,274,3662,391,390,274
1526045761679,274,3668,391,390,274
1526045761680,274,3662,391,390,274
1526045761680,275,3623,391,390,275
1526045761681,274,3688,391,390,274
1526045761681,275,3642,391,390,275
1526045761682,275,3618,391,390,275
1526045761683,274,3715,391,390,274
1526045761684,274,3663,393,391,274
1526045761684,275,3724,393,392,275
